file,s1,s2,b1,b2,percDif
traditional915.gcg,400,470,2,2,16.091954022988507
traditional6022.gcg,494,389,2,1,23.78255945639864
traditional1995.gcg,499,409,3,2,19.823788546255507
traditional6744.gcg,626,307,4,0,68.38156484458734
traditional2522.gcg,423,353,2,0,18.04123711340206
traditional2536.gcg,371,465,2,2,22.48803827751196
traditional5259.gcg,478,301,2,1,45.442875481386395
traditional6988.gcg,561,407,4,1,31.818181818181817
traditional6750.gcg,536,339,3,1,45.02857142857143
traditional901.gcg,441,361,2,2,19.950124688279303
traditional1759.gcg,524,480,3,4,8.764940239043826
traditional6036.gcg,463,409,4,1,12.385321100917432
traditional7328.gcg,421,394,1,2,6.625766871165645
traditional1981.gcg,418,404,2,2,3.40632603406326
traditional2250.gcg,393,432,1,1,9.454545454545455
traditional4812.gcg,490,423,2,3,14.676889375684556
traditional732.gcg,451,482,2,3,6.645230439442658
traditional6963.gcg,545,425,3,3,24.742268041237114
traditional6977.gcg,493,368,3,0,29.036004645760745
traditional726.gcg,451,377,2,1,17.874396135265698
traditional4806.gcg,403,468,2,4,14.925373134328357
traditional1956.gcg,472,396,2,3,17.51152073732719
traditional2287.gcg,508,326,4,0,43.645083932853716
traditional6787.gcg,355,386,1,2,8.367071524966262
traditional7499.gcg,431,421,2,2,2.3474178403755865
traditional6793.gcg,385,477,2,3,21.34570765661253
traditional2293.gcg,345,429,1,2,21.705426356589147
traditional1942.gcg,370,330,0,1,11.428571428571429
traditional8147.gcg,364,500,2,2,31.48148148148148
traditional7274.gcg,412,411,2,1,0.24301336573511542
traditional685.gcg,475,448,2,2,5.850487540628386
traditional1605.gcg,482,414,2,3,15.178571428571427
traditional5463.gcg,399,479,2,3,18.223234624145785
traditional15061.gcg,469,333,2,1,33.915211970074814
traditional3012.gcg,427,406,2,2,5.042016806722689
traditional5305.gcg,415,420,2,2,1.1976047904191618
traditional1163.gcg,453,411,3,1,9.722222222222223
traditional7512.gcg,432,421,2,2,2.5791324736225087
traditional1177.gcg,635,346,4,2,58.91946992864424
traditional10.gcg,389,373,1,1,4.199475065616798
traditional6618.gcg,483,349,3,1,32.21153846153847
traditional7506.gcg,415,296,1,1,33.47398030942335
traditional5311.gcg,470,427,3,2,9.587513935340022
traditional2318.gcg,460,387,3,1,17.237308146399055
traditional5477.gcg,446,498,2,4,11.016949152542372
traditional4769.gcg,430,556,2,4,25.557809330628807
traditional15075.gcg,370,431,1,3,15.23096129837703
traditional3006.gcg,543,426,4,1,24.148606811145513
traditional8153.gcg,423,430,1,2,1.6412661195779603
traditional691.gcg,479,436,3,3,9.398907103825136
traditional7260.gcg,486,342,2,1,34.78260869565217
traditional1611.gcg,440,355,1,1,21.38364779874214
traditional849.gcg,399,410,1,3,2.719406674907293
traditional2330.gcg,378,445,1,2,16.281895504252734
traditional4999.gcg,535,369,3,2,36.72566371681416
traditional4741.gcg,467,365,2,2,24.519230769230766
traditional7248.gcg,382,513,1,4,29.27374301675978
traditional6156.gcg,512,436,4,2,16.033755274261605
traditional861.gcg,496,476,1,2,4.11522633744856
traditional1639.gcg,429,547,2,2,24.18032786885246
traditional6630.gcg,449,419,2,2,6.912442396313365
traditional38.gcg,367,435,1,1,16.957605985037407
traditional5339.gcg,441,508,2,4,14.120126448893572
traditional2456.gcg,532,397,5,1,29.06350914962325
traditional2442.gcg,409,459,2,3,11.52073732718894
traditional6624.gcg,510,327,2,1,43.727598566308245
traditional6142.gcg,483,336,2,1,35.8974358974359
traditional875.gcg,422,441,1,3,4.40324449594438
traditional2324.gcg,481,368,3,1,26.61955241460542
traditional4755.gcg,451,406,2,2,10.501750291715286
traditional15049.gcg,495,357,3,1,32.3943661971831
traditional4966.gcg,380,476,1,3,22.429906542056074
traditional8184.gcg,501,341,3,0,38.00475059382423
traditional646.gcg,453,408,2,2,10.452961672473867
traditional120.gcg,441,584,3,3,27.902439024390247
traditional6817.gcg,400,400,1,1,0.0
traditional134.gcg,451,481,3,2,6.437768240343347
traditional6803.gcg,461,432,2,3,6.4949608062709965
traditional8190.gcg,421,421,1,2,0.0
traditional652.gcg,478,500,3,3,4.4989775051124745
traditional4972.gcg,447,412,2,2,8.149010477299184
traditional6195.gcg,563,355,1,1,45.31590413943355
traditional1822.gcg,471,438,3,2,7.2607260726072615
traditional4782.gcg,442,432,1,3,2.2883295194508007
traditional2495.gcg,568,376,3,2,40.67796610169492
traditional108.gcg,505,385,3,2,26.96629213483146
traditional1188.gcg,452,455,2,3,0.6615214994487321
traditional2481.gcg,427,476,2,3,10.852713178294573
traditional4796.gcg,316,405,1,2,24.687933425797503
traditional5488.gcg,394,500,2,3,23.713646532438478
traditional6181.gcg,493,352,3,1,33.37278106508876
traditional1836.gcg,371,450,1,2,19.244823386114497
traditional7710.gcg,453,343,2,2,27.63819095477387
traditional8423.gcg,361,500,1,2,32.28803716608595
traditional1361.gcg,493,363,2,1,30.373831775700932
traditional2668.gcg,425,478,2,3,11.738648947951273
traditional5107.gcg,407,430,2,1,5.4958183990442055
traditional5661.gcg,396,463,1,3,15.599534342258439
traditional1407.gcg,391,391,2,2,0.0
traditional6368.gcg,476,367,2,2,25.86002372479241
traditional487.gcg,432,453,2,2,4.745762711864407
traditional7076.gcg,428,383,2,2,11.097410604192355
traditional8345.gcg,431,445,2,2,3.1963470319634704
traditional1413.gcg,368,520,1,3,34.234234234234236
traditional7062.gcg,437,360,3,0,19.32245922208281
traditional493.gcg,472,353,2,1,28.84848484848485
traditional8351.gcg,349,425,1,2,19.638242894056848
traditional5675.gcg,494,399,3,2,21.27659574468085
traditional5113.gcg,468,441,3,2,5.9405940594059405
traditional7704.gcg,383,524,2,4,31.091510474090406
traditional8437.gcg,443,403,2,2,9.456264775413711
traditional1375.gcg,379,417,1,2,9.547738693467336
traditional2654.gcg,504,470,2,3,6.981519507186857
traditional6432.gcg,415,408,2,1,1.701093560145808
traditional11987.gcg,369,343,1,1,7.303370786516854
traditional6354.gcg,570,424,4,2,29.376257545271628
traditional8379.gcg,493,470,3,2,4.7767393561786085
traditional5885.gcg,382,566,2,4,38.81856540084388
traditional4543.gcg,440,503,2,4,13.361611876988336
traditional2132.gcg,456,444,3,2,2.666666666666667
traditional5891.gcg,427,469,3,2,9.375
traditional4557.gcg,489,391,3,1,22.272727272727273
traditional5649.gcg,491,389,2,2,23.18181818181818
traditional2126.gcg,475,476,4,3,0.2103049421661409
traditional6340.gcg,444,503,4,3,12.460401267159451
traditional7738.gcg,454,436,3,2,4.044943820224719
traditional6426.gcg,530,433,5,3,20.1453790238837
traditional1349.gcg,544,330,2,1,48.970251716247134
traditional11993.gcg,397,418,1,2,5.153374233128835
traditional2640.gcg,410,553,1,4,29.698857736240914
traditional2898.gcg,368,386,1,1,4.774535809018567
traditional2873.gcg,368,466,2,3,23.501199040767386
traditional14800.gcg,551,460,4,3,18.001978239366963
traditional11978.gcg,527,305,3,0,53.36538461538461
traditional322.gcg,453,379,1,2,17.78846153846154
traditional444.gcg,502,375,2,2,28.96237172177879
traditional8386.gcg,469,318,3,1,38.37357052096569
traditional450.gcg,503,424,4,2,17.044228694714132
traditional8392.gcg,448,356,2,1,22.885572139303484
traditional336.gcg,524,381,3,2,31.60220994475138
traditional2867.gcg,414,467,2,3,12.031782065834278
traditional14814.gcg,449,467,1,4,3.9301310043668125
traditional7937.gcg,607,368,3,3,49.02564102564103
traditional2697.gcg,468,403,2,1,14.925373134328357
traditional5846.gcg,373,538,2,3,36.223929747530185
traditional7089.gcg,486,465,3,3,4.416403785488959
traditional478.gcg,427,392,2,1,8.547008547008547
traditional6397.gcg,486,330,2,0,38.23529411764706
traditional6383.gcg,469,384,2,2,19.929660023446658
traditional5852.gcg,476,444,3,3,6.956521739130435
traditional14828.gcg,403,387,1,1,4.050632911392405
traditional2683.gcg,465,535,2,4,14.000000000000002
traditional7923.gcg,484,384,2,2,23.04147465437788
traditional5853.gcg,394,470,1,3,17.59259259259259
traditional6382.gcg,444,437,1,3,1.5891032917139614
traditional7922.gcg,440,478,2,3,8.278867102396514
traditional2682.gcg,422,390,1,1,7.8817733990147785
traditional14829.gcg,404,513,2,3,23.773173391494
traditional2696.gcg,399,378,1,1,5.405405405405405
traditional7936.gcg,405,442,1,2,8.736717827626919
traditional6396.gcg,483,418,3,2,14.428412874583795
traditional7088.gcg,419,438,2,2,4.434072345390899
traditional479.gcg,429,397,2,1,7.74818401937046
traditional5847.gcg,451,371,2,1,19.464720194647203
traditional8393.gcg,356,412,0,3,14.583333333333334
traditional451.gcg,510,459,3,4,10.526315789473683
traditional14815.gcg,573,394,3,2,37.02171664943123
traditional2866.gcg,428,431,2,2,0.6984866123399301
traditional337.gcg,391,555,2,3,34.6723044397463
traditional323.gcg,316,409,0,1,25.655172413793103
traditional11979.gcg,392,387,2,2,1.2836970474967908
traditional14801.gcg,381,511,1,3,29.14798206278027
traditional2872.gcg,457,376,3,2,19.447779111644657
traditional8387.gcg,447,416,2,3,7.184241019698725
traditional445.gcg,454,436,2,2,4.044943820224719
traditional6341.gcg,522,398,3,2,26.956521739130434
traditional2127.gcg,436,388,2,1,11.650485436893204
traditional5648.gcg,462,539,2,2,15.384615384615385
traditional4556.gcg,418,448,2,2,6.928406466512701
traditional5890.gcg,533,455,3,2,15.789473684210526
traditional2899.gcg,422,382,2,1,9.950248756218906
traditional2641.gcg,412,460,1,3,11.009174311926607
traditional1348.gcg,463,340,3,0,30.635118306351185
traditional11992.gcg,407,355,2,1,13.648293963254593
traditional6427.gcg,419,551,1,4,27.216494845360824
traditional7739.gcg,478,482,3,1,0.8333333333333334
traditional11986.gcg,445,405,2,2,9.411764705882353
traditional6433.gcg,382,428,0,2,11.358024691358025
traditional2655.gcg,447,423,1,3,5.517241379310345
traditional2133.gcg,435,393,2,2,10.144927536231885
traditional4542.gcg,437,439,3,1,0.45662100456621
traditional5884.gcg,465,491,3,4,5.439330543933055
traditional8378.gcg,424,485,1,4,13.421342134213422
traditional6355.gcg,319,541,0,3,51.627906976744185
traditional5674.gcg,386,449,2,2,15.089820359281436
traditional8350.gcg,480,410,4,1,15.730337078651685
traditional7063.gcg,366,362,1,1,1.098901098901099
traditional492.gcg,417,409,2,2,1.937046004842615
traditional1412.gcg,469,466,3,3,0.6417112299465241
traditional1374.gcg,568,382,4,1,39.1578947368421
traditional8436.gcg,388,443,2,1,13.237063778580024
traditional7705.gcg,372,506,2,3,30.52391799544419
traditional5112.gcg,490,343,2,2,35.294117647058826
traditional5106.gcg,413,386,1,1,6.758448060075094
traditional2669.gcg,400,493,1,3,20.828667413213886
traditional1360.gcg,412,454,1,3,9.699769053117784
traditional8422.gcg,426,421,3,2,1.1806375442739079
traditional7711.gcg,325,452,1,3,32.689832689832684
traditional8344.gcg,467,462,1,3,1.0764262648008611
traditional486.gcg,509,417,3,1,19.870410367170628
traditional7077.gcg,295,499,1,3,51.385390428211586
traditional6369.gcg,373,457,1,3,20.240963855421686
traditional1406.gcg,469,373,3,1,22.802850356294538
traditional5660.gcg,529,581,4,3,9.36936936936937
traditional2480.gcg,468,499,2,4,6.41158221302999
traditional1189.gcg,495,332,2,1,39.41958887545345
traditional109.gcg,538,372,4,2,36.48351648351648
traditional1837.gcg,463,444,2,4,4.189636163175303
traditional6180.gcg,409,435,1,2,6.161137440758294
traditional5489.gcg,455,325,2,1,33.33333333333333
traditional4797.gcg,556,469,3,2,16.975609756097562
traditional4783.gcg,504,341,3,1,38.57988165680473
traditional1823.gcg,484,373,3,1,25.90431738623104
traditional6194.gcg,440,348,2,1,23.3502538071066
traditional2494.gcg,426,484,2,3,12.747252747252746
traditional6802.gcg,448,548,2,5,20.080321285140563
traditional135.gcg,477,370,3,2,25.265643447461628
traditional4973.gcg,436,502,2,3,14.072494669509595
traditional653.gcg,414,409,2,2,1.2150668286755772
traditional8191.gcg,466,449,3,2,3.715846994535519
traditional647.gcg,419,439,2,2,4.662004662004662
traditional8185.gcg,405,404,1,2,0.2472187886279357
traditional4967.gcg,431,344,1,2,22.451612903225808
traditional6816.gcg,504,309,3,0,47.97047970479705
traditional121.gcg,335,475,1,3,34.5679012345679
traditional6625.gcg,520,404,4,2,25.108225108225106
traditional2443.gcg,392,478,1,3,19.770114942528735
traditional15048.gcg,485,384,2,3,23.24510932105869
traditional4754.gcg,397,449,1,2,12.293144208037825
traditional2325.gcg,339,429,1,1,23.4375
traditional874.gcg,483,403,2,2,18.058690744920995
traditional6143.gcg,426,441,1,4,3.4602076124567476
traditional1638.gcg,332,510,1,3,42.280285035629454
traditional860.gcg,532,410,2,3,25.902335456475583
traditional6157.gcg,423,477,2,4,12.0
traditional7249.gcg,473,431,3,3,9.29203539823009
traditional4740.gcg,477,404,2,2,16.572077185017026
traditional4998.gcg,528,444,4,1,17.28395061728395
traditional2331.gcg,489,430,2,3,12.840043525571273
traditional2457.gcg,406,488,1,3,18.344519015659955
traditional5338.gcg,396,412,2,2,3.9603960396039604
traditional39.gcg,510,430,3,2,17.02127659574468
traditional6631.gcg,464,409,3,2,12.600229095074456
traditional5310.gcg,479,348,4,1,31.680773881499398
traditional7507.gcg,432,402,4,1,7.194244604316546
traditional6619.gcg,466,423,2,2,9.67379077615298
traditional11.gcg,385,531,1,5,31.877729257641924
traditional1176.gcg,524,306,3,1,52.53012048192771
traditional848.gcg,419,461,1,2,9.545454545454547
traditional1610.gcg,316,422,0,1,28.72628726287263
traditional690.gcg,467,479,3,1,2.536997885835095
traditional7261.gcg,375,409,1,2,8.673469387755102
traditional8152.gcg,474,399,2,2,17.18213058419244
traditional3007.gcg,485,379,2,2,24.537037037037038
traditional15074.gcg,472,363,4,1,26.107784431137727
traditional4768.gcg,424,384,1,2,9.900990099009901
traditional5476.gcg,509,424,4,1,18.220793140407288
traditional2319.gcg,400,428,2,3,6.763285024154589
traditional3013.gcg,470,365,2,0,25.149700598802394
traditional15060.gcg,388,470,2,2,19.114219114219114
traditional5462.gcg,407,417,1,2,2.4271844660194173
traditional1604.gcg,497,370,3,1,29.296424452133795
traditional7275.gcg,433,399,2,2,8.173076923076923
traditional684.gcg,540,323,4,0,50.28968713789108
traditional8146.gcg,474,406,2,1,15.454545454545453
traditional7513.gcg,387,460,1,1,17.237308146399055
traditional1162.gcg,455,391,3,1,15.130023640661939
traditional5304.gcg,385,351,1,1,9.239130434782608
traditional6792.gcg,483,386,4,1,22.324510932105866
traditional1943.gcg,430,467,2,3,8.249721293199554
traditional2292.gcg,391,500,1,3,24.4668911335578
traditional2286.gcg,341,540,1,4,45.17593643586833
traditional1957.gcg,398,471,2,3,16.800920598388952
traditional7498.gcg,543,429,2,3,23.456790123456788
traditional6786.gcg,552,295,4,0,60.68476977567887
traditional6976.gcg,426,435,1,2,2.0905923344947737
traditional4807.gcg,319,439,1,2,31.6622691292876
traditional727.gcg,426,343,2,1,21.586475942782833
traditional733.gcg,364,537,1,3,38.40177580466148
traditional4813.gcg,505,440,3,3,13.756613756613756
traditional6962.gcg,527,417,3,2,23.30508474576271
traditional6751.gcg,484,463,2,2,4.435058078141499
traditional6989.gcg,452,443,2,3,2.011173184357542
traditional5258.gcg,419,345,2,0,19.3717277486911
traditional2537.gcg,342,452,0,3,27.70780856423174
traditional2251.gcg,404,379,1,1,6.385696040868455
traditional1980.gcg,432,542,2,4,22.587268993839835
traditional7329.gcg,496,389,4,1,24.18079096045198
traditional6037.gcg,434,329,2,1,27.522935779816514
traditional1758.gcg,381,497,1,4,26.42369020501139
traditional900.gcg,493,434,4,1,12.729234088457389
traditional1994.gcg,326,405,0,2,21.61422708618331
traditional6023.gcg,453,378,4,1,18.050541516245488
traditional914.gcg,485,385,3,2,22.988505747126435
traditional2245.gcg,514,415,3,2,21.31324004305705
traditional2523.gcg,561,375,3,2,39.743589743589745
traditional6745.gcg,382,487,2,3,24.165707710011507
traditional5264.gcg,406,439,1,3,7.8106508875739635
traditional1002.gcg,393,430,2,3,8.99149453219927
traditional7473.gcg,427,433,1,3,1.3953488372093024
traditional7315.gcg,432,370,2,1,15.46134663341646
traditional8026.gcg,449,474,2,4,5.417118093174431
traditional1764.gcg,369,467,1,2,23.444976076555022
traditional5502.gcg,557,322,4,0,53.4698521046644
traditional15100.gcg,511,433,4,2,16.52542372881356
traditional2279.gcg,306,476,1,2,43.47826086956522
traditional5516.gcg,389,413,1,1,5.985037406483791
traditional15114.gcg,414,491,2,4,17.016574585635357
traditional7301.gcg,401,400,2,2,0.24968789013732834
traditional8032.gcg,442,313,1,1,34.17218543046358
traditional928.gcg,448,466,2,3,3.938730853391685
traditional1770.gcg,434,412,2,2,5.200945626477541
traditional1016.gcg,368,378,1,1,2.680965147453083
traditional6779.gcg,357,455,1,3,24.137931034482758
traditional7467.gcg,547,433,5,2,23.26530612244898
traditional5270.gcg,393,470,2,3,17.84472769409038
traditional2090.gcg,395,477,1,3,18.807339449541285
traditional5927.gcg,360,566,2,4,44.49244060475162
traditional519.gcg,355,399,0,2,11.671087533156498
traditional1599.gcg,469,298,2,0,44.589308996088654
traditional6590.gcg,423,365,2,1,14.720812182741117
traditional7856.gcg,443,460,3,2,3.7652270210409746
traditional4387.gcg,371,434,2,3,15.65217391304348
traditional14785.gcg,410,495,2,3,18.784530386740332
traditional5099.gcg,429,342,2,1,22.56809338521401
traditional4393.gcg,327,424,1,2,25.832223701731028
traditional14949.gcg,408,446,3,3,8.899297423887589
traditional14791.gcg,489,398,3,1,20.518602029312287
traditional6584.gcg,320,474,1,2,38.79093198992443
traditional7842.gcg,474,455,3,3,4.090419806243272
traditional2084.gcg,392,442,2,2,11.990407673860911
traditional5933.gcg,475,395,2,3,18.39080459770115
traditional525.gcg,406,451,2,3,10.501750291715286
traditional14961.gcg,633,399,5,1,45.348837209302324
traditional2912.gcg,553,404,4,2,31.13897596656217
traditional8581.gcg,431,368,1,2,15.76971214017522
traditional243.gcg,439,424,2,2,3.476245654692932
traditional257.gcg,443,393,2,2,11.961722488038278
traditional14975.gcg,536,337,2,1,45.58991981672394
traditional2906.gcg,351,462,2,2,27.30627306273063
traditional531.gcg,434,388,2,1,11.19221411192214
traditional6235.gcg,399,365,1,1,8.900523560209423
traditional8218.gcg,497,385,3,1,25.396825396825395
traditional4422.gcg,436,465,2,3,6.437291897891232
traditional2053.gcg,530,439,4,2,18.78224974200206
traditional2735.gcg,364,520,1,4,35.294117647058826
traditional14746.gcg,487,335,3,1,36.982968369829685
traditional6553.gcg,355,589,2,3,49.57627118644068
traditional7895.gcg,401,320,2,1,22.46879334257975
traditional7659.gcg,380,411,1,2,7.83817951959545
traditional6547.gcg,441,362,1,3,19.676214196762142
traditional7881.gcg,488,454,3,3,7.218683651804671
traditional1228.gcg,416,440,2,3,5.607476635514018
traditional2721.gcg,471,392,3,1,18.308227114716107
traditional14752.gcg,642,306,3,1,70.88607594936708
traditional4436.gcg,513,426,4,1,18.53035143769968
traditional5728.gcg,370,390,0,2,5.263157894736842
traditional2047.gcg,403,420,2,2,4.131227217496963
traditional6221.gcg,497,496,2,4,0.2014098690835851
traditional5700.gcg,503,454,4,3,10.240334378265413
traditional1566.gcg,414,340,1,1,19.628647214854112
traditional6209.gcg,396,522,2,3,27.450980392156865
traditional8224.gcg,377,530,2,3,33.73759647188533
traditional7117.gcg,523,437,3,2,17.916666666666668
traditional8542.gcg,389,488,1,3,22.5769669327252
traditional280.gcg,326,615,1,3,61.424017003188105
traditional7671.gcg,483,486,3,3,0.6191950464396285
traditional1200.gcg,496,440,3,3,11.965811965811966
traditional2709.gcg,461,320,3,1,36.107554417413574
traditional5066.gcg,517,326,3,0,45.31435349940688
traditional4378.gcg,453,449,3,2,0.8869179600886918
traditional5072.gcg,453,362,2,1,22.33128834355828
traditional8556.gcg,506,346,4,0,37.558685446009385
traditional7665.gcg,411,407,2,3,0.9779951100244498
traditional294.gcg,455,409,2,3,10.648148148148149
traditional1214.gcg,473,469,4,3,0.8492569002123143
traditional1572.gcg,365,391,0,1,6.878306878306878
traditional8230.gcg,438,431,3,1,1.611047180667434
traditional7103.gcg,455,425,2,2,6.8181818181818175
traditional5714.gcg,285,482,1,2,51.36897001303781
traditional8208.gcg,405,398,2,2,1.7434620174346203
traditional6225.gcg,430,480,2,3,10.989010989010989
traditional2043.gcg,512,411,3,2,21.885157096424702
traditional4432.gcg,360,420,2,1,15.384615384615385
traditional4354.gcg,464,435,2,3,6.451612903225806
traditional14756.gcg,337,599,2,4,55.98290598290598
traditional2725.gcg,397,368,1,1,7.5816993464052285
traditional6543.gcg,523,392,3,2,28.633879781420763
traditional7885.gcg,457,523,3,4,13.46938775510204
traditional6557.gcg,450,344,1,0,26.700251889168765
traditional1238.gcg,317,630,1,4,66.10348468848997
traditional7891.gcg,499,358,3,1,32.90548424737456
traditional7649.gcg,420,448,2,3,6.451612903225806
traditional14742.gcg,354,431,1,3,19.61783439490446
traditional2731.gcg,475,379,3,2,22.482435597189696
traditional5738.gcg,535,422,4,2,23.61546499477534
traditional2057.gcg,370,449,2,2,19.291819291819294
traditional4426.gcg,467,522,2,4,11.122345803842265
traditional6231.gcg,404,465,2,2,14.039125431530493
traditional5710.gcg,385,420,2,1,8.695652173913043
traditional7107.gcg,423,438,2,3,3.484320557491289
traditional8234.gcg,371,474,1,3,24.378698224852073
traditional1576.gcg,401,412,2,1,2.706027060270603
traditional6219.gcg,448,427,2,3,4.8
traditional1210.gcg,387,466,1,3,18.522860492379838
traditional290.gcg,367,416,2,2,12.51596424010217
traditional7661.gcg,517,451,4,3,13.636363636363635
traditional8552.gcg,412,460,2,2,11.009174311926607
traditional4368.gcg,380,425,1,2,11.180124223602485
traditional2719.gcg,448,408,2,2,9.345794392523365
traditional5076.gcg,389,418,1,2,7.187112763320942
traditional5062.gcg,464,364,2,2,24.154589371980677
traditional1204.gcg,500,420,3,2,17.391304347826086
traditional7675.gcg,327,416,1,2,23.95693135935397
traditional284.gcg,473,399,2,1,16.972477064220186
traditional8546.gcg,454,462,3,3,1.7467248908296942
traditional7113.gcg,584,320,3,1,58.4070796460177
traditional8220.gcg,424,468,2,3,9.865470852017937
traditional1562.gcg,432,458,2,2,5.842696629213483
traditional5704.gcg,464,373,2,2,21.74432497013142
traditional5937.gcg,423,369,1,2,13.636363636363635
traditional2080.gcg,397,527,3,3,28.13852813852814
traditional1589.gcg,418,397,2,2,5.153374233128835
traditional509.gcg,469,382,2,2,20.44653349001175
traditional6580.gcg,383,404,1,1,5.336721728081321
traditional7846.gcg,376,523,1,5,32.70300333704116
traditional14795.gcg,424,435,2,3,2.5611175785797435
traditional5089.gcg,370,425,1,2,13.836477987421384
traditional4397.gcg,477,378,3,1,23.157894736842106
traditional14781.gcg,488,374,4,2,26.450116009280745
traditional4383.gcg,447,415,2,1,7.424593967517401
traditional14959.gcg,410,439,3,2,6.831566548881036
traditional6594.gcg,337,383,0,2,12.777777777777777
traditional7852.gcg,389,465,2,3,17.798594847775178
traditional5923.gcg,381,393,1,2,3.10077519379845
traditional2094.gcg,363,509,1,3,33.48623853211009
traditional535.gcg,426,440,2,2,3.233256351039261
traditional2902.gcg,449,503,2,5,11.344537815126051
traditional14971.gcg,454,482,3,4,5.982905982905983
traditional253.gcg,427,423,1,1,0.9411764705882352
traditional247.gcg,378,486,1,4,25.0
traditional8585.gcg,473,484,2,3,2.2988505747126435
traditional2916.gcg,467,454,3,2,2.823018458197611
traditional14965.gcg,396,520,1,3,27.074235807860266
traditional521.gcg,453,500,2,2,9.863588667366212
traditional6999.gcg,483,436,3,2,10.228509249183896
traditional6741.gcg,454,416,3,3,8.735632183908045
traditional5248.gcg,466,480,3,2,2.9598308668076108
traditional2527.gcg,423,478,1,3,12.20865704772475
traditional2241.gcg,376,332,1,1,12.429378531073446
traditional6027.gcg,544,327,5,1,49.827784156142364
traditional910.gcg,507,480,3,3,5.47112462006079
traditional1748.gcg,500,392,3,1,24.2152466367713
traditional7339.gcg,341,650,1,5,62.361251261352166
traditional6033.gcg,415,415,2,2,0.0
traditional904.gcg,433,463,2,2,6.696428571428571
traditional1984.gcg,557,401,5,1,32.5678496868476
traditional2255.gcg,487,369,3,1,27.570093457943923
traditional2533.gcg,477,369,3,1,25.53191489361702
traditional6755.gcg,474,538,2,5,12.648221343873518
traditional5274.gcg,475,378,3,1,22.743259085580306
traditional7463.gcg,523,404,3,2,25.674217907227614
traditional1012.gcg,508,422,4,2,18.494623655913976
traditional1774.gcg,434,375,3,1,14.585908529048208
traditional8036.gcg,419,510,2,3,19.590958019375673
traditional7305.gcg,484,448,2,1,7.725321888412018
traditional15110.gcg,451,513,2,3,12.863070539419086
traditional5512.gcg,507,444,3,3,13.249211356466878
traditional15104.gcg,474,575,2,4,19.256434699714013
traditional2269.gcg,361,395,1,1,8.994708994708994
traditional5506.gcg,423,484,2,3,13.45093715545755
traditional1760.gcg,445,433,3,3,2.733485193621868
traditional938.gcg,507,412,3,2,20.674646354733405
traditional8022.gcg,465,382,3,1,19.59858323494687
traditional7311.gcg,365,416,1,2,13.060179257362355
traditional7477.gcg,468,360,2,1,26.08695652173913
traditional1006.gcg,381,477,1,3,22.377622377622377
traditional6769.gcg,432,461,2,2,6.4949608062709965
traditional5260.gcg,431,473,2,1,9.29203539823009
traditional6782.gcg,358,376,0,2,4.904632152588556
traditional1953.gcg,508,298,3,1,52.10918114143921
traditional2282.gcg,419,475,2,3,12.527964205816556
traditional2296.gcg,471,362,0,1,26.17046818727491
traditional1947.gcg,373,493,1,3,27.713625866050805
traditional6796.gcg,519,352,4,2,38.346727898966705
traditional7488.gcg,439,433,2,3,1.3761467889908259
traditional6966.gcg,491,352,2,2,32.977461447212335
traditional4817.gcg,497,340,4,1,37.51493428912784
traditional737.gcg,357,407,2,2,13.089005235602095
traditional723.gcg,458,438,3,2,4.464285714285714
traditional4803.gcg,478,443,4,3,7.600434310532031
traditional6972.gcg,460,421,3,2,8.853575482406356
traditional6635.gcg,418,449,2,2,7.151095732410612
traditional2453.gcg,427,424,2,2,0.7050528789659225
traditional2335.gcg,457,509,3,2,10.766045548654244
traditional15058.gcg,443,444,3,2,0.2254791431792559
traditional4744.gcg,539,400,3,2,29.605963791267303
traditional864.gcg,493,444,3,2,10.458911419423693
traditional6153.gcg,505,482,3,3,4.660587639311044
traditional7259.gcg,444,489,2,3,9.646302250803858
traditional870.gcg,476,300,3,0,45.36082474226804
traditional1628.gcg,426,335,3,0,23.915900131406044
traditional6147.gcg,471,394,4,1,17.803468208092486
traditional2321.gcg,371,548,1,3,38.52013057671382
traditional4988.gcg,403,469,2,2,15.137614678899084
traditional4750.gcg,405,411,2,3,1.4705882352941175
traditional2447.gcg,422,435,2,3,3.0338389731621938
traditional5328.gcg,423,475,2,3,11.58129175946548
traditional6621.gcg,406,444,2,2,8.941176470588236
traditional29.gcg,496,510,2,4,2.783300198807157
traditional5300.gcg,408,470,1,3,14.123006833712983
traditional6609.gcg,397,401,1,1,1.0025062656641603
traditional1166.gcg,494,426,2,3,14.782608695652174
traditional7517.gcg,391,474,2,2,19.190751445086704
traditional8142.gcg,439,409,3,1,7.0754716981132075
traditional680.gcg,497,468,4,2,6.010362694300518
traditional7271.gcg,504,410,4,2,20.568927789934357
traditional1600.gcg,490,403,3,1,19.48488241881299
traditional858.gcg,405,392,2,1,3.262233375156838
traditional5466.gcg,361,451,1,3,22.167487684729064
traditional2309.gcg,437,482,2,3,9.793253536452665
traditional15064.gcg,521,418,3,2,21.938232161874335
traditional3017.gcg,388,519,3,3,28.8864388092613
traditional4778.gcg,566,379,4,2,39.576719576719576
traditional5472.gcg,511,467,4,1,8.997955010224949
traditional15070.gcg,477,339,3,1,33.82352941176471
traditional3003.gcg,390,420,2,1,7.4074074074074066
traditional8156.gcg,452,361,2,1,22.386223862238623
traditional7265.gcg,444,462,3,2,3.9735099337748347
